rise,freq,total_return,yearly_vol,maxdrawdown,hold_time,start_date,end_date
0.05,25.0,0.20757438692569757,0.6622818818154433,1.0865664110056592,1.0379090563165907,2020-01-01,2022-07-31
0.12,25.0,0.12861202007521788,0.6016000694198173,0.883557619230367,0.7523782343987824,2020-01-01,2022-07-31
0.14,30.0,0.09153455518500932,0.636415400891516,0.7095569675293206,0.681906392694064,2020-01-01,2022-07-31
0.060000000000000005,25.0,0.08998821911936265,0.6627855584776463,1.4388841664944596,0.9752187975646881,2020-01-01,2022-07-31
0.16,20.0,0.06501715287568968,0.5495190072982026,0.773155464533224,0.7093607305936073,2020-01-01,2022-07-31
0.06999999999999999,15.0,0.04039483112617127,0.506472835954453,1.2225870979147322,0.9225742009132419,2020-01-01,2022-07-31
0.15000000000000002,15.0,0.03773959223299644,0.4122870973758972,0.4829705851078453,0.6776826484018265,2020-01-01,2022-07-31
0.15000000000000002,25.0,0.03673597607799138,0.6126018618317792,0.6850470086808924,0.7142789193302893,2020-01-01,2022-07-31
0.09,2.0,0.022729832535535115,0.18267484848218252,1.1144375956726842,0.7778386605783867,2020-01-01,2022-07-31
0.06999999999999999,20.0,0.018201251596776272,0.5864671301902716,1.3632019961887862,0.9259512937595129,2020-01-01,2022-07-31
0.15000000000000002,30.0,0.013542051123368856,0.6509527698394952,0.7875494715909612,0.6982876712328767,2020-01-01,2022-07-31
0.060000000000000005,20.0,0.0014202500589457485,0.5919490217916493,1.521609358477123,0.9996575342465752,2020-01-01,2022-07-31
0.16,1.0,-0.022194813772527505,0.12433606774757565,0.8330393831980345,0.7437861491628616,2020-01-01,2022-07-31
0.06999999999999999,25.0,-0.023807852617105527,0.6714015059073052,1.2611995672503125,0.9807363013698631,2020-01-01,2022-07-31
0.17,20.0,-0.028551437804175385,0.5554193553836194,0.773155464533224,0.70882800608828,2020-01-01,2022-07-31
0.11,30.0,-0.031352362952109615,0.6315572373320977,0.9648449343855745,0.7249429223744293,2020-01-01,2022-07-31
0.16,15.0,-0.041735942750379305,0.4186359467572298,0.5344370313888374,0.7188926940639269,2020-01-01,2022-07-31
0.12,30.0,-0.0418419531528205,0.6331840259955278,1.0509477789881447,0.7534246575342466,2020-01-01,2022-07-31
0.16,30.0,-0.053921574730514385,0.6595083942125093,0.8269076519760532,0.7393264840182648,2020-01-01,2022-07-31
0.060000000000000005,30.0,-0.058386943017192425,0.6976602882830624,1.4612841844709357,0.9830479452054794,2020-01-01,2022-07-31
0.17,1.0,-0.07117277429884317,0.12510032716363065,0.8820173437243535,0.7495662100456622,2020-01-01,2022-07-31
0.15000000000000002,20.0,-0.07352254737184503,0.5417106108845468,0.8496533453479269,0.6648401826484017,2020-01-01,2022-07-31
0.06999999999999999,10.0,-0.08674462397218831,0.42204578449067803,1.3491459562337607,0.9141362252663622,2020-01-01,2022-07-31
0.19,20.0,-0.0900116085321909,0.5370591374624142,0.8148435108806951,0.6487442922374429,2020-01-01,2022-07-31
0.18000000000000002,20.0,-0.0900116085321909,0.5370591374624142,0.8148435108806951,0.6487442922374429,2020-01-01,2022-07-31
0.16,25.0,-0.09378395856253183,0.6282081520201592,0.8155669433214159,0.7364440639269407,2020-01-01,2022-07-31
0.18000000000000002,2.0,-0.09449355794559669,0.1589571010443463,0.547469398010912,0.7268455098934552,2020-01-01,2022-07-31
0.18000000000000002,1.0,-0.09475767620579918,0.1251650927633271,0.8820173437243535,0.75095700152207,2020-01-01,2022-07-31
0.06999999999999999,1.0,-0.10110095535630298,0.13254830977817372,1.6145567349763734,0.9652245053272451,2020-01-01,2022-07-31
0.13,25.0,-0.10381475127032909,0.5945001930044828,0.8773604005041193,0.620433789954338,2020-01-01,2022-07-31
0.14,25.0,-0.10577279192240321,0.5970410523710569,0.862103628310386,0.6213375190258752,2020-01-01,2022-07-31
0.09999999999999999,30.0,-0.10741103476720082,0.6432730556893,1.1864728496054406,0.6945776255707762,2020-01-01,2022-07-31
0.08,2.0,-0.12410865848856374,0.19439672455254292,1.2031854477734802,0.9094292237442922,2020-01-01,2022-07-31
0.17,15.0,-0.12850037612099077,0.42423986273001746,0.5344370313888374,0.7183789954337899,2020-01-01,2022-07-31
0.13,20.0,-0.12991837192604644,0.5294976265757043,1.1997169214663084,0.7136225266362252,2020-01-01,2022-07-31
0.12,20.0,-0.12991837192604644,0.5294976265757043,1.1997169214663084,0.7136225266362252,2020-01-01,2022-07-31
0.17,10.0,-0.1472523038786294,0.3524651637162383,0.5525190079700534,0.6891362252663622,2020-01-01,2022-07-31
0.19,2.0,-0.1545843796487392,0.15504060557242683,0.5315873779921139,0.6728158295281583,2020-01-01,2022-07-31
0.06999999999999999,5.0,-0.16097345269236904,0.29863710304732516,1.4930060412861326,0.9248763318112633,2020-01-01,2022-07-31
0.17,30.0,-0.16373464857021391,0.666367017459697,0.8269076519760532,0.7400114155251142,2020-01-01,2022-07-31
0.05,20.0,-0.16626863658213206,0.5994050282964645,1.473336781685577,1.0694824961948248,2020-01-01,2022-07-31
0.060000000000000005,1.0,-0.16771126023513844,0.13546082534608206,1.6164972361186014,0.9707267884322679,2020-01-01,2022-07-31
0.18000000000000002,3.0,-0.17212304182008967,0.19331907833776113,0.5607071281149943,0.7182705479452055,2020-01-01,2022-07-31
0.08,5.0,-0.17228105045614064,0.30665293904994506,1.1301737505875158,0.9127473363774733,2020-01-01,2022-07-31
0.17,25.0,-0.1957496181113198,0.6343424589603481,0.8582038131295241,0.7372050989345511,2020-01-01,2022-07-31
0.19,30.0,-0.19634777191009253,0.6451292395450303,0.8305127089371489,0.6840182648401826,2020-01-01,2022-07-31
0.18000000000000002,30.0,-0.19634777191009253,0.6451292395450303,0.8305127089371489,0.6840182648401826,2020-01-01,2022-07-31
0.19,10.0,-0.21263362038361774,0.3414949932492617,0.583155143619105,0.6344368340943682,2020-01-01,2022-07-31
0.18000000000000002,10.0,-0.21263362038361774,0.3414949932492617,0.583155143619105,0.6344368340943682,2020-01-01,2022-07-31
0.09999999999999999,20.0,-0.21299514181114582,0.5175982838129247,1.3208453466461743,0.6595129375951293,2020-01-01,2022-07-31
0.19,15.0,-0.2164824876384957,0.408784592138867,0.5779626136421108,0.6571061643835616,2020-01-01,2022-07-31
0.18000000000000002,15.0,-0.2164824876384957,0.408784592138867,0.5779626136421108,0.6571061643835616,2020-01-01,2022-07-31
0.15000000000000002,1.0,-0.2180124206757533,0.12061877889972161,0.9372384137950427,0.6665962709284627,2020-01-01,2022-07-31
0.19,1.0,-0.22011653569477058,0.12351001345833473,0.8646379491635954,0.6902321156773212,2020-01-01,2022-07-31
0.19,3.0,-0.23331824168047852,0.187948795379055,0.6072769520129997,0.6637043378995434,2020-01-01,2022-07-31
0.16,2.0,-0.23355795806200186,0.18012505646982171,1.0387251958473525,0.7440258751902588,2020-01-01,2022-07-31
0.2,20.0,-0.2362736778857924,0.5458361087523139,0.9611055802342972,0.662062404870624,2020-01-01,2022-07-31
0.15000000000000002,3.0,-0.2388556309743165,0.21025181804225193,1.0999652595742484,0.7100171232876713,2020-01-01,2022-07-31
0.16,3.0,-0.2545714689950552,0.21477881650402156,1.0809984123141891,0.7541780821917808,2020-01-01,2022-07-31
0.19,5.0,-0.2557862847554899,0.24271871318115248,0.6197853221726838,0.6330098934550988,2020-01-01,2022-07-31
0.18000000000000002,25.0,-0.2568163124376777,0.6226759354027998,0.9245028752437343,0.6832191780821918,2020-01-01,2022-07-31
0.19,25.0,-0.2568163124376777,0.6226759354027998,0.9245028752437343,0.6832191780821918,2020-01-01,2022-07-31
0.060000000000000005,2.0,-0.2584980484245483,0.19140917857252002,1.7129922226897696,0.9266362252663624,2020-01-01,2022-07-31
0.13,30.0,-0.2734928751603465,0.6228377887071639,1.0509477789881447,0.6214611872146119,2020-01-01,2022-07-31
0.17,2.0,-0.28238209045015517,0.18121009213757777,1.087549328235505,0.7498059360730595,2020-01-01,2022-07-31
0.05,5.0,-0.2902650477449972,0.3119781053304647,1.4945876606162485,0.9947583713850836,2020-01-01,2022-07-31
0.16,10.0,-0.2979029531555736,0.3607479411952192,0.7979135319785589,0.6987633181126331,2020-01-01,2022-07-31
0.09,1.0,-0.3008368402829779,0.12850585585033358,1.4384804726325082,0.8275361491628616,2020-01-01,2022-07-31
0.2,2.0,-0.3029343940635545,0.15929392881768645,0.6799373924069237,0.6861339421613395,2020-01-01,2022-07-31
0.08,20.0,-0.3029482326228799,0.5683863787561455,1.3121705335882006,0.8033485540334855,2020-01-01,2022-07-31
0.06999999999999999,2.0,-0.30350132861405155,0.19076900086032172,1.678221972437692,0.8963089802130899,2020-01-01,2022-07-31
0.17,3.0,-0.3066055031806016,0.1986989809722635,0.7938571403699618,0.7328595890410959,2020-01-01,2022-07-31
0.09,30.0,-0.3075913921108279,0.6187749922496101,1.3589387550812653,0.6358447488584474,2020-01-01,2022-07-31
0.2,1.0,-0.3081668895528872,0.11042732786207259,0.6824766337667348,0.6849790715372908,2020-01-01,2022-07-31
0.09999999999999999,15.0,-0.30972496509383446,0.449970833193769,1.4376952087973656,0.6578481735159817,2020-01-01,2022-07-31
0.15000000000000002,5.0,-0.31213569673173536,0.24260217130346567,0.7802127319590451,0.6001236681887366,2020-01-01,2022-07-31
0.02,25.0,-0.31374716450525286,0.7375885071858282,1.255801951889152,1.0819539573820396,2020-01-01,2022-07-31
0.14,1.0,-0.3152622019326645,0.12015330151105236,1.04046688121229,0.589998097412481,2020-01-01,2022-07-31
0.13,15.0,-0.3159439916933657,0.40196238634394704,0.8554526806581645,0.6115296803652968,2020-01-01,2022-07-31
0.15000000000000002,10.0,-0.3213081764052844,0.3418672421355656,0.7947468862823146,0.6015220700152206,2020-01-01,2022-07-31
0.08,3.0,-0.3225473608648914,0.2385153026342285,1.2062163660274878,0.9961929223744292,2020-01-01,2022-07-31
0.05,30.0,-0.3259615964769562,0.7106881039474668,1.3725911903771295,1.0672374429223743,2020-01-01,2022-07-31
0.09,5.0,-0.33117310542645184,0.2771776524254901,1.4238069122585209,0.644853500761035,2020-01-01,2022-07-31
0.17,5.0,-0.3347082498491479,0.2572968068603454,0.8045297303256713,0.6974124809741248,2020-01-01,2022-07-31
0.16,5.0,-0.3347082498491479,0.2572968068603454,0.8045297303256713,0.6974124809741248,2020-01-01,2022-07-31
0.2,30.0,-0.3374932250661812,0.6570258925144865,0.9716581620932394,0.6973744292237443,2020-01-01,2022-07-31
0.060000000000000005,15.0,-0.3393852799265461,0.510283854531458,1.5871962849838583,1.0255993150684932,2020-01-01,2022-07-31
0.08,10.0,-0.3429310521563577,0.4265797451260468,1.2217483337880362,0.92132800608828,2020-01-01,2022-07-31
0.11,25.0,-0.34952074214692247,0.629832363810904,1.2822732999688227,0.6739916286149163,2020-01-01,2022-07-31
0.06999999999999999,3.0,-0.3497510289969219,0.23495239683301092,1.4315310856248225,0.9583219178082192,2020-01-01,2022-07-31
0.05,2.0,-0.35427036389701533,0.19864238729142786,1.3662988883726772,0.9711986301369864,2020-01-01,2022-07-31
0.2,10.0,-0.35889568973721925,0.34904015309534914,0.7294172129727095,0.6477549467275494,2020-01-01,2022-07-31
0.2,25.0,-0.3598360509797092,0.6322066662950182,1.027522613785766,0.696537290715373,2020-01-01,2022-07-31
0.2,15.0,-0.3636394772406029,0.4178894055540958,0.7251196032442186,0.6704337899543379,2020-01-01,2022-07-31
0.14,20.0,-0.3642010417210493,0.5199194441119293,1.1782571910750825,0.5542237442922374,2020-01-01,2022-07-31
0.060000000000000005,5.0,-0.36495060718615785,0.30266531011546166,1.8837037752260861,1.0201103500761035,2020-01-01,2022-07-31
0.09,3.0,-0.36500431478129913,0.2213371732306352,1.4509381527493432,0.8013698630136986,2020-01-01,2022-07-31
0.12,15.0,-0.36714077206287055,0.4160032427617899,1.016380009353159,0.6796803652968036,2020-01-01,2022-07-31
0.06999999999999999,30.0,-0.37586318278750086,0.6991679542645034,1.483346794966637,0.9501712328767123,2020-01-01,2022-07-31
0.2,3.0,-0.38463932066030293,0.19333682675581454,0.7585980309928275,0.6770205479452055,2020-01-01,2022-07-31
0.14,3.0,-0.4025732118660949,0.204865687468205,1.1214990706806505,0.6246118721461187,2020-01-01,2022-07-31
0.13,5.0,-0.4043698293749777,0.24830723198827068,1.1354360334180043,0.7388413242009132,2020-01-01,2022-07-31
0.2,5.0,-0.40577218639483414,0.24917267715341093,0.7697712238120266,0.6463184931506849,2020-01-01,2022-07-31
0.11,20.0,-0.40820639031559747,0.5255306793742432,1.3958972468289528,0.6335996955859969,2020-01-01,2022-07-31
0.09,20.0,-0.41263661747545405,0.5524277699381729,1.4887998735968182,0.7117579908675798,2020-01-01,2022-07-31
0.08,1.0,-0.4169600090280495,0.13501387036593515,1.5128915477279636,0.9111472602739726,2020-01-01,2022-07-31
0.13,10.0,-0.4188160879893351,0.351337417651881,1.1553544049651459,0.7403348554033485,2020-01-01,2022-07-31
0.08,15.0,-0.42698554341260586,0.4886527794425728,1.3007799146595698,0.8425228310502283,2020-01-01,2022-07-31
0.03,10.0,-0.43064594132399353,0.4627769422832059,1.560195358204326,1.0546803652968035,2020-01-01,2022-07-31
0.05,15.0,-0.4390172029226174,0.5189839933327786,1.6529634357063205,1.0656963470319634,2020-01-01,2022-07-31
0.14,15.0,-0.459387067671413,0.41095739670143605,0.9533402363311214,0.6281678082191781,2020-01-01,2022-07-31
0.09999999999999999,25.0,-0.46213413770976347,0.611761286386076,1.5395005723597452,0.6300894216133943,2020-01-01,2022-07-31
0.15000000000000002,2.0,-0.4626872479371836,0.175404849338411,1.1830000843781865,0.666834094368341,2020-01-01,2022-07-31
0.08,25.0,-0.47328393263266333,0.6370653627462091,1.5603206567064483,0.7873858447488585,2020-01-01,2022-07-31
0.09,10.0,-0.47929148333404437,0.38932212138236416,1.5512990703977594,0.6602739726027397,2020-01-01,2022-07-31
0.14,10.0,-0.4868359446800117,0.3314763730064442,0.9771873196883842,0.5160958904109588,2020-01-01,2022-07-31
0.18000000000000002,5.0,-0.49180548373912225,0.2522642430439081,0.8861711237293044,0.6421613394216134,2020-01-01,2022-07-31
0.13,3.0,-0.4956446805976768,0.20661749033344654,1.457273617673434,0.7134018264840183,2020-01-01,2022-07-31
0.11,15.0,-0.4983160864902192,0.42405489953969705,1.1916157592728722,0.7072203196347032,2020-01-01,2022-07-31
0.060000000000000005,3.0,-0.5042259302208827,0.23460652725804665,1.8366475797260708,1.0081221461187215,2020-01-01,2022-07-31
0.12,5.0,-0.5120606929388789,0.25509151403345065,1.1354360334180043,0.7139459665144596,2020-01-01,2022-07-31
0.05,3.0,-0.5152521123005601,0.24084084535353065,1.5146737979648761,0.9432477168949772,2020-01-01,2022-07-31
0.12,10.0,-0.5244313769025185,0.3607176292516505,1.1553544049651459,0.7156202435312023,2020-01-01,2022-07-31
0.09,25.0,-0.5626345700870657,0.6121917684920436,1.6400010047370464,0.6994863013698631,2020-01-01,2022-07-31
0.09999999999999999,10.0,-0.5718971175568892,0.3881847975470442,1.6755916533342678,0.72132800608828,2020-01-01,2022-07-31
0.03,15.0,-0.5798927642712046,0.547219596887962,1.6455901844925442,1.034703196347032,2020-01-01,2022-07-31
0.09999999999999999,5.0,-0.584734381196656,0.28608890367489337,1.6769359914532638,0.6984969558599695,2020-01-01,2022-07-31
0.14,5.0,-0.6236401424980496,0.23980413492579675,1.1086298428567,0.5290239726027397,2020-01-01,2022-07-31
0.060000000000000005,10.0,-0.6331260729031264,0.4251843045967112,2.1919481540960093,1.0234208523592083,2020-01-01,2022-07-31
0.14,2.0,-0.6372001933701795,0.17108198841497338,1.3635187163601996,0.582058599695586,2020-01-01,2022-07-31
0.13,2.0,-0.6445602240112142,0.1777170578324946,1.6139612764996545,0.7492047184170473,2020-01-01,2022-07-31
0.09999999999999999,2.0,-0.6470359668919348,0.1806118279544262,1.7346740265936411,0.7513051750380518,2020-01-01,2022-07-31
0.12,3.0,-0.6507005164106047,0.2204595760827323,1.4953479454444834,0.7461301369863014,2020-01-01,2022-07-31
0.11,5.0,-0.6604874701843034,0.24852705140786363,1.3105359315501768,0.6255327245053272,2020-01-01,2022-07-31
0.13,1.0,-0.6690513558099883,0.12230181787565679,1.6429264539634723,0.7554223744292238,2020-01-01,2022-07-31
0.05,1.0,-0.6864710651931526,0.14099114276415303,1.6307410667190063,0.9613584474885846,2020-01-01,2022-07-31
0.12,2.0,-0.7190422152043239,0.18162799490925458,1.5671405261426825,0.7524391171993913,2020-01-01,2022-07-31
0.02,3.0,-0.7316534562181325,0.2597160199548008,1.6845764860959638,1.0879052511415526,2020-01-01,2022-07-31
0.05,10.0,-0.7451485599887567,0.4343382266688725,2.030637082694927,1.0660958904109588,2020-01-01,2022-07-31
0.03,30.0,-0.7468768436923747,0.7442838219984292,1.6029363214407817,0.9635844748858448,2020-01-01,2022-07-31
0.11,10.0,-0.757180483170209,0.3498532837132597,1.4080375392332272,0.6259703196347032,2020-01-01,2022-07-31
0.08,30.0,-0.7737669514601321,0.6763796585487915,1.7540724557026803,0.8958904109589041,2020-01-01,2022-07-31
0.09,15.0,-0.7762275422623197,0.4759667025832671,1.723123966144923,0.6974600456621004,2020-01-01,2022-07-31
0.09999999999999999,1.0,-0.778756078938601,0.12550439467423852,1.8669246254269138,0.7519025875190259,2020-01-01,2022-07-31
0.03,25.0,-0.7877993633108137,0.71252790833521,1.6230575614465146,1.0169330289193304,2020-01-01,2022-07-31
0.04,25.0,-0.7960928144214656,0.686632913318575,1.5165444063209133,0.9315068493150686,2020-01-01,2022-07-31
0.11,2.0,-0.8115873569522825,0.17290446359817468,1.7080587236300988,0.7508713850837139,2020-01-01,2022-07-31
0.09999999999999999,3.0,-0.8469815824379704,0.21913333399207333,1.932915420406014,0.7653481735159817,2020-01-01,2022-07-31
0.04,30.0,-0.8767484795415467,0.7254186093180305,1.7141392208262487,0.9790525114155251,2020-01-01,2022-07-31
0.02,2.0,-0.87752748859035,0.2145274839666457,2.0354350064640543,1.0664421613394217,2020-01-01,2022-07-31
0.02,30.0,-0.8805690965130756,0.7640391618515018,1.73348602551969,1.0726598173515982,2020-01-01,2022-07-31
0.11,3.0,-0.8829681350443556,0.20856658140430984,1.7742133030142693,0.6998230593607306,2020-01-01,2022-07-31
0.03,5.0,-0.888542556005449,0.3320810925420709,1.9331234006421825,1.0571727549467274,2020-01-01,2022-07-31
0.03,20.0,-0.9076321443057228,0.6412667194744963,1.9202612454780135,1.0559741248097412,2020-01-01,2022-07-31
0.12,1.0,-0.9182168113586598,0.12678123997245788,1.7703192077236842,0.7575951293759513,2020-01-01,2022-07-31
0.03,3.0,-0.9319013063325144,0.25507895781722073,1.9629890155244945,1.0291495433789954,2020-01-01,2022-07-31
0.03,2.0,-0.9580181757001938,0.2144994066207824,2.011818524097271,1.052861491628615,2020-01-01,2022-07-31
0.04,5.0,-0.9976691792906344,0.3229141320765103,1.9056590110826512,0.9843036529680365,2020-01-01,2022-07-31
0.04,15.0,-1.0729185173417026,0.5324871737913801,1.8984790732074888,0.9646689497716895,2020-01-01,2022-07-31
0.03,1.0,-1.0811115725917275,0.14846880137895066,2.2089255278594977,1.0310331050228312,2020-01-01,2022-07-31
0.02,5.0,-1.0970594549380632,0.3359856783719927,2.0584567064054218,1.0918093607305934,2020-01-01,2022-07-31
0.04,10.0,-1.1532534507820318,0.44697105748188987,2.003039124539315,0.9368150684931505,2020-01-01,2022-07-31
0.04,3.0,-1.179777742579579,0.24885374047430164,1.9764063834492256,0.9988127853881279,2020-01-01,2022-07-31
0.02,20.0,-1.1989028043642964,0.6433786267867858,1.9520697079077605,1.062138508371385,2020-01-01,2022-07-31
0.11,1.0,-1.2618952268903862,0.12469898433803972,2.1597327756321025,0.8110026636225267,2020-01-01,2022-07-31
0.04,1.0,-1.3067324304543968,0.14575214511468582,2.2408853123212054,1.0153405631659056,2020-01-01,2022-07-31
0.02,15.0,-1.3429014203537042,0.5526754846686728,1.9757438403991028,1.0460045662100457,2020-01-01,2022-07-31
0.04,2.0,-1.3602656628613974,0.20726922205390014,2.2633303044715074,0.992347792998478,2020-01-01,2022-07-31
0.04,20.0,-1.3711769811082761,0.6131961482015944,2.099055065107217,0.9304414003044139,2020-01-01,2022-07-31
0.01,20.0,-1.5034843587034794,0.6754110167081171,2.274489205983111,1.1269786910197868,2020-01-01,2022-07-31
0.01,2.0,-1.5271264171574606,0.22048859104679808,2.3819901096582496,1.1438812785388128,2020-01-01,2022-07-31
0.02,10.0,-1.610433321846407,0.4739471339545924,2.335522459423772,1.0755898021308978,2020-01-01,2022-07-31
0.02,1.0,-1.7080536469112158,0.1502039338337624,2.4267385487828013,1.0723649162861493,2020-01-01,2022-07-31
0.01,30.0,-1.7486915178791103,0.7983998548143069,2.5552029537438496,1.1538812785388128,2020-01-01,2022-07-31
0.01,3.0,-1.7879221622993606,0.26611684953801296,2.4914543215556337,1.1483447488584475,2020-01-01,2022-07-31
0.01,25.0,-1.9132618983194218,0.7652235390533609,2.5706160340890736,1.1454052511415527,2020-01-01,2022-07-31
0.01,5.0,-2.003720309305164,0.34174325496520325,2.800386775000571,1.148173515981735,2020-01-01,2022-07-31
0.01,10.0,-2.027763742544768,0.49042726318465596,2.5611719146419976,1.1541095890410957,2020-01-01,2022-07-31
0.01,1.0,-2.0981862558681903,0.15387369790052355,2.918614199576063,1.1292465753424659,2020-01-01,2022-07-31
0.01,15.0,-2.1079573870373514,0.5781736566200801,2.624145181490323,1.158019406392694,2020-01-01,2022-07-31
